accession_prefix,accession_number,observation_value,descriptor_name,method_name,,
"PI","570213","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570214","13","RACE","SORGHUM.STC1993.SUDAN",
"PI","570215","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570216","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570217","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570218","05","RACE","SORGHUM.STC1993.SUDAN",
"PI","570219","10","RACE","SORGHUM.STC1993.SUDAN",
"PI","570220","10","RACE","SORGHUM.STC1993.SUDAN",
"PI","570221","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570222","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570223","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570224","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570225","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570226","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570227","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570228","10","RACE","SORGHUM.STC1993.SUDAN",
"PI","570229","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570230","10","RACE","SORGHUM.STC1993.SUDAN",
"PI","570231","13","RACE","SORGHUM.STC1993.SUDAN",
"PI","570232","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570233","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570234","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570235","14","RACE","SORGHUM.STC1993.SUDAN",
"PI","570236","10","RACE","SORGHUM.STC1993.SUDAN",
"PI","570237","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570238","10","RACE","SORGHUM.STC1993.SUDAN",
"PI","570239","10","RACE","SORGHUM.STC1993.SUDAN",
"PI","570240","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570241","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570242","10","RACE","SORGHUM.STC1993.SUDAN",
"PI","570243","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570244","14","RACE","SORGHUM.STC1993.SUDAN",
"PI","570245","10","RACE","SORGHUM.STC1993.SUDAN",
"PI","570246","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570247","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570248","05","RACE","SORGHUM.STC1993.SUDAN",
"PI","570249","14","RACE","SORGHUM.STC1993.SUDAN",
"PI","570250","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570251","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570252","05","RACE","SORGHUM.STC1993.SUDAN",
"PI","570253","01","RACE","SORGHUM.STC1993.SUDAN",
"PI","570254","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570255","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570256","01","RACE","SORGHUM.STC1993.SUDAN",
"PI","570257","14","RACE","SORGHUM.STC1993.SUDAN",
"PI","570258","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570259","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570260","14","RACE","SORGHUM.STC1993.SUDAN",
"PI","570261","14","RACE","SORGHUM.STC1993.SUDAN",
"PI","570262","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570263","07","RACE","SORGHUM.STC1993.SUDAN",
"PI","570264","14","RACE","SORGHUM.STC1993.SUDAN",
"PI","570265","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570266","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570267","05","RACE","SORGHUM.STC1993.SUDAN",
"PI","570268","14","RACE","SORGHUM.STC1993.SUDAN",
"PI","570269","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570270","14","RACE","SORGHUM.STC1993.SUDAN",
"PI","570271","14","RACE","SORGHUM.STC1993.SUDAN",
"PI","570272","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570273","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570274","13","RACE","SORGHUM.STC1993.SUDAN",
"PI","570275","13","RACE","SORGHUM.STC1993.SUDAN",
"PI","570276","05","RACE","SORGHUM.STC1993.SUDAN",
"PI","570277","13","RACE","SORGHUM.STC1993.SUDAN",
"PI","570278","14","RACE","SORGHUM.STC1993.SUDAN",
"PI","570279","14","RACE","SORGHUM.STC1993.SUDAN",
"PI","570280","05","RACE","SORGHUM.STC1993.SUDAN",
"PI","570281","01","RACE","SORGHUM.STC1993.SUDAN",
"PI","570282","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570283","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570284","05","RACE","SORGHUM.STC1993.SUDAN",
"PI","570285","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570286","13","RACE","SORGHUM.STC1993.SUDAN",
"PI","570287","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570288","07","RACE","SORGHUM.STC1993.SUDAN",
"PI","570289","07","RACE","SORGHUM.STC1993.SUDAN",
"PI","570290","07","RACE","SORGHUM.STC1993.SUDAN",
"PI","570291","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570292","07","RACE","SORGHUM.STC1993.SUDAN",
"PI","570293","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570294","07","RACE","SORGHUM.STC1993.SUDAN",
"PI","570295","07","RACE","SORGHUM.STC1993.SUDAN",
"PI","570296","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570297","10","RACE","SORGHUM.STC1993.SUDAN",
"PI","570298","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570299","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570300","11","RACE","SORGHUM.STC1993.SUDAN",
"PI","570301","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570302","03","RACE","SORGHUM.STC1996",
"PI","570303","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570304","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570305","10","RACE","SORGHUM.STC1993.SUDAN",
"PI","570306","10","RACE","SORGHUM.STC1993.SUDAN",
"PI","570307","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570308","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570309","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570310","10","RACE","SORGHUM.STC1993.SUDAN",
"PI","570311","10","RACE","SORGHUM.STC1993.SUDAN",
"PI","570312","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570313","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570314","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570315","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570316","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570317","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570318","13","RACE","SORGHUM.STC1993.SUDAN",
"PI","570319","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570320","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570321","10","RACE","SORGHUM.STC1993.SUDAN",
"PI","570322","10","RACE","SORGHUM.STC1993.SUDAN",
"PI","570323","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570324","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570325","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570326","07","RACE","SORGHUM.STC1993.SUDAN",
"PI","570327","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570328","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570329","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570330","13","RACE","SORGHUM.STC1993.SUDAN",
"PI","570331","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570332","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570333","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570334","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570335","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570336","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570337","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570338","10","RACE","SORGHUM.STC1993.SUDAN",
"PI","570339","13","RACE","SORGHUM.STC1993.SUDAN",
"PI","570340","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570341","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570342","10","RACE","SORGHUM.STC1993.SUDAN",
"PI","570343","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570344","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570345","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570346","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570347","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570348","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570349","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570350","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570351","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570352","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570353","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570354","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570355","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570356","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570357","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570358","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570359","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570360","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570361","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570362","10","RACE","SORGHUM.STC1993.SUDAN",
"PI","570363","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570364","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570365","05","RACE","SORGHUM.STC1993.SUDAN",
"PI","570366","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570367","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570368","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570369","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570370","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570371","10","RACE","SORGHUM.STC1993.SUDAN",
"PI","570372","01","RACE","SORGHUM.STC1993.SUDAN",
"PI","570373","10","RACE","SORGHUM.STC1993.SUDAN",
"PI","570374","10","RACE","SORGHUM.STC1993.SUDAN",
"PI","570375","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570376","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570377","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570378","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570379","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570380","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570381","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570382","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570383","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570384","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570385","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570386","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570387","10","RACE","SORGHUM.STC1993.SUDAN",
"PI","570388","02","RACE","SORGHUM.STC1993.SUDAN",
"PI","570389","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570390","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570391","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570392","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570393","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570394","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570395","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570396","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570397","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570398","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570399","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570400","10","RACE","SORGHUM.STC1993.SUDAN",
"PI","570401","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570402","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570403","15","RACE","SORGHUM.STC1993.SUDAN",
"PI","570405","07","RACE","SORGHUM.STC1993.SUDAN",
"PI","570406","07","RACE","SORGHUM.STC1993.SUDAN",
"PI","570407","15","RACE","SORGHUM.STC1993.SUDAN",
"PI","570408","15","RACE","SORGHUM.STC1993.SUDAN",
"PI","570409","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570410","09","RACE","SORGHUM.STC1993.SUDAN",
"PI","570411","15","RACE","SORGHUM.STC1993.SUDAN",
"PI","570412","09","RACE","SORGHUM.STC1993.SUDAN",
"PI","570413","15","RACE","SORGHUM.STC1993.SUDAN",
"PI","570414","09","RACE","SORGHUM.STC1993.SUDAN",
"PI","570415","09","RACE","SORGHUM.STC1993.SUDAN",
"PI","570416","15","RACE","SORGHUM.STC1993.SUDAN",
"PI","570417","13","RACE","SORGHUM.STC1993.SUDAN",
"PI","570418","14","RACE","SORGHUM.STC1993.SUDAN",
"PI","570419","14","RACE","SORGHUM.STC1993.SUDAN",
"PI","570420","14","RACE","SORGHUM.STC1993.SUDAN",
"PI","570421","14","RACE","SORGHUM.STC1993.SUDAN",
"PI","570422","14","RACE","SORGHUM.STC1993.SUDAN",
"PI","570423","13","RACE","SORGHUM.STC1993.SUDAN",
"PI","570424","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570425","07","RACE","SORGHUM.STC1993.SUDAN",
"PI","570426","09","RACE","SORGHUM.STC1993.SUDAN",
"PI","570427","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570428","09","RACE","SORGHUM.STC1993.SUDAN",
"PI","570429","09","RACE","SORGHUM.STC1993.SUDAN",
"PI","570431","05","RACE","SORGHUM.STC1993.SUDAN",
"PI","570432","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570433","14","RACE","SORGHUM.STC1993.SUDAN",
"PI","570434","14","RACE","SORGHUM.STC1993.SUDAN",
"PI","570435","09","RACE","SORGHUM.STC1993.SUDAN",
"PI","570436","14","RACE","SORGHUM.STC1993.SUDAN",
"PI","570437","09","RACE","SORGHUM.STC1993.SUDAN",
"PI","570438","13","RACE","SORGHUM.STC1993.SUDAN",
"PI","570439","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570440","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570441","05","RACE","SORGHUM.STC1993.SUDAN",
"PI","570442","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570443","09","RACE","SORGHUM.STC1993.SUDAN",
"PI","570444","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570445","03","RACE","SORGHUM.STC1996",
"PI","570446","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570447","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570448","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570449","14","RACE","SORGHUM.STC1993.SUDAN",
"PI","570450","14","RACE","SORGHUM.STC1993.SUDAN",
"PI","570451","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570452","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570453","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570454","09","RACE","SORGHUM.STC1993.SUDAN",
"PI","570455","14","RACE","SORGHUM.STC1993.SUDAN",
"PI","570456","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570457","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570458","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570459","05","RACE","SORGHUM.STC1993.SUDAN",
"PI","570460","14","RACE","SORGHUM.STC1993.SUDAN",
"PI","570461","13","RACE","SORGHUM.STC1993.SUDAN",
"PI","570462","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570463","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570464","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570465","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570466","05","RACE","SORGHUM.STC1993.SUDAN",
"PI","570467","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570468","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570469","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570470","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570471","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570472","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570473","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570474","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570475","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570476","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570477","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570478","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570479","14","RACE","SORGHUM.STC1993.SUDAN",
"PI","570480","14","RACE","SORGHUM.STC1993.SUDAN",
"PI","570481","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570482","05","RACE","SORGHUM.STC1993.SUDAN",
"PI","570483","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570484","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570485","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570486","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570487","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570488","14","RACE","SORGHUM.STC1993.SUDAN",
"PI","570489","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570490","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570491","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570492","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570493","13","RACE","SORGHUM.STC1993.SUDAN",
"PI","570494","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570495","05","RACE","SORGHUM.STC1993.SUDAN",
"PI","570496","16","RACE","SORGHUM.STC1993.SUDAN",
"PI","570497","16","RACE","SORGHUM.STC1993.SUDAN",
"PI","570498","01","RACE","SORGHUM.STC1993.SUDAN",
"PI","570499","10","RACE","SORGHUM.STC1993.SUDAN",
"PI","570500","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570501","01","RACE","SORGHUM.STC1993.SUDAN",
"PI","570502","01","RACE","SORGHUM.STC1993.SUDAN",
"PI","570503","01","RACE","SORGHUM.STC1993.SUDAN",
"PI","570504","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570506","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570507","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570508","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570509","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570510","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570511","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570512","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570513","10","RACE","SORGHUM.STC1993.SUDAN",
"PI","570514","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570515","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570516","13","RACE","SORGHUM.STC1993.SUDAN",
"PI","570517","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570518","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570519","13","RACE","SORGHUM.STC1993.SUDAN",
"PI","570520","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570521","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570522","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570523","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570524","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570525","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570526","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570527","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570528","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570529","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570530","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570531","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570532","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570533","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570534","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570535","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570536","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570537","13","RACE","SORGHUM.STC1993.SUDAN",
"PI","570538","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570539","07","RACE","SORGHUM.STC1993.SUDAN",
"PI","570540","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570541","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570542","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570543","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570544","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570545","07","RACE","SORGHUM.STC1996",
"PI","570546","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570547","07","RACE","SORGHUM.STC1993.SUDAN",
"PI","570548","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570549","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570550","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570551","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570552","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570553","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570554","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570555","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570556","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570557","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570558","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570559","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570560","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570561","14","RACE","SORGHUM.STC1993.SUDAN",
"PI","570562","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570563","13","RACE","SORGHUM.STC1993.SUDAN",
"PI","570564","08","RACE","SORGHUM.STC1993.SUDAN",
"PI","570565","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570566","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570567","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570568","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570569","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570570","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570571","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570572","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570573","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570574","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570575","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570576","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570577","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570578","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570579","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570580","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570581","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570582","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570583","13","RACE","SORGHUM.STC1993.SUDAN",
"PI","570584","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570585","07","RACE","SORGHUM.STC1993.SUDAN",
"PI","570586","05","RACE","SORGHUM.STC1993.SUDAN",
"PI","570587","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570588","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570589","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570590","02","RACE","SORGHUM.STC1993.SUDAN",
"PI","570591","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570592","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570593","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570594","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570595","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570596","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570597","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570598","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570599","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570600","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570601","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570602","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570603","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570604","11","RACE","SORGHUM.STC1993.SUDAN",
"PI","570605","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570606","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570607","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570681","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570682","10","RACE","SORGHUM.STC1993.SUDAN",
"PI","570683","02","RACE","SORGHUM.STC1993.SUDAN",
"PI","570684","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570685","02","RACE","SORGHUM.STC1993.SUDAN",
"PI","570686","06","RACE","SORGHUM.STC1993.SUDAN",
"PI","570687","02","RACE","SORGHUM.STC1993.SUDAN",
"PI","570688","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570689","14","RACE","SORGHUM.STC1993.SUDAN",
"PI","570690","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570691","07","RACE","SORGHUM.STC1993.SUDAN",
"PI","570692","13","RACE","SORGHUM.STC1993.SUDAN",
"PI","570693","06","RACE","SORGHUM.STC1993.SUDAN",
"PI","570694","07","RACE","SORGHUM.STC1993.SUDAN",
"PI","570695","01","RACE","SORGHUM.STC1993.SUDAN",
"PI","570696","05","RACE","SORGHUM.STC1993.SUDAN",
"PI","570697","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570698","13","RACE","SORGHUM.STC1993.SUDAN",
"PI","570699","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570700","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570701","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570702","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570703","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570704","10","RACE","SORGHUM.STC1993.SUDAN",
"PI","570705","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570706","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570707","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570708","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570709","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570710","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570711","10","RACE","SORGHUM.STC1993.SUDAN",
"PI","570712","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570713","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570714","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570715","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570716","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570717","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570718","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570719","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570720","05","RACE","SORGHUM.STC1993.SUDAN",
"PI","570721","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570722","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570723","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570724","03","RACE","SORGHUM.STC1993.SUDAN",
"PI","570725","14","RACE","SORGHUM.STC1993.SUDAN",
